Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,,best value,,model1 rmse,,difference,,,,,,,,,, ,
1,7,114.4085489,125.0547794,118.3080347,107.2780391,118.8623115,108.0265921,3.92668808,9.203988763,4.909260707,8.003724603,10.08261902,7.114829737,28.67754457,41.32544694,4.987767198,7.601493461,5.677587712,5.496988519,10.00268401,4.173382213,5.437280487,7.323898812,7.896003965,3.809619204, ,3.809619204,,7.899764457,,-4.090145253,,,,,,,,,,,
1,8,76.81853036,74.43129022,88.75477492,73.72355458,90.23741503,79.65116166,2.736939288,6.231863654,4.845806849,2.346058054,5.950893128,3.658633276,36.71020603,19.97686602,2.467595691,6.825889299,2.462965457,2.317452808,5.09103872,2.153821924,2.461666382,6.297674989,3.620082282,1.750312319, ,1.750312319,,3.300561979,,-1.55024966,,,,,,,,,,,
1,9,66.30873407,61.87527056,74.30415594,60.03900453,74.27471931,62.04671024,1.463375407,9.725446709,3.771136417,3.651061508,43.40447862,3.095057831,23.49178807,13.41246933,4.681872194,3.604763873,3.071170851,1.370038463,10.84395786,1.831157182,1.572601219,5.586744542,3.01561597,1.205359665, ,1.205359665,,1.970452809,,-0.765093144,,,,,,,,,,,
1,10,67.83881018,61.0239731,74.81197843,63.19913925,71.91054407,62.93853868,1.058233761,6.404718717,3.461183455,4.175530721,18.02311993,1.32584989,9.934971408,11.80981166,9.235953735,3.010324687,2.550171667,1.151512931,5.091113473,1.747030915,1.255993093,2.570518515,2.886982326,0.832392071, ,0.832392071,,3.608618858,,-2.776226787,,,,,,,,,,,
1,11,67.0902605,60.85130612,74.36910017,64.33400864,68.99618636,61.85771491,0.437805675,3.32246458,2.159047944,2.176668368,2.583040435,1.082555043,3.525467402,4.599545114,7.84539143,1.057123922,1.71237458,0.678798097,1.579058356,0.589779693,1.293913954,1.604647164,1.238465122,0.74570227, ,0.437805675,,11.49733144,,-11.05952577,,,,,,,,,,,
1,12,58.59470199,57.05643223,65.11168482,57.68307011,61.37574847,53.36740369,1.965255824,5.004978804,1.70651711,3.213797861,6.808357941,0.87114587,7.529791556,4.492312347,2.308997152,1.914697057,4.409669685,1.209147882,2.14734809,0.673226705,0.618077071,2.243974849,1.078697088,1.689240123, ,0.618077071,,21.01232432,,-20.39424725,,,,,,,,,,,
1,13,52.59101775,50.08012898,60.48683775,51.93720602,60.56269995,52.65229122,3.718750124,7.1377054,16.79752268,32.58193655,32.11441838,6.603169164,26.09526696,35.45452035,3.912548781,0.727275972,39.53246046,14.07253238,1.84230621,2.640429556,6.616976669,2.724319541,4.006956121,2.869806584, ,0.727275972,,14.89097541,,-14.16369944,,,,,,,,,,,
1,14,42.99976288,36.64246283,46.63525963,37.77269082,45.40493389,43.29159193,20.45061403,11.44552385,40.77215611,45.75382892,57.08490975,10.07825977,28.53769349,64.56716003,13.94511398,0.596568844,94.86219625,65.4319226,10.19993011,7.107753491,32.61766061,5.530606377,18.92614312,16.96325516, ,0.596568844,,6.209558899,,-5.612990056,,,,,,,,,,,
1,15,30.79413268,39.63468307,44.07873084,58.59913147,47.5255292,38.39562016,6.331867555,13.08219292,12.75455017,26.12780961,25.04485014,9.97820494,9.979653237,30.28597199,9.965749691,3.197876405,11.74358375,16.17927139,8.348673359,4.172388891,10.75131336,7.920426396,6.977610663,9.218336948, ,3.197876405,,4.007884637,,-0.810008232,,,,,,,,,,,
1,16,30.85156603,34.08642963,35.97475786,40.89835597,38.1214982,26.64202304,4.706221804,12.6509675,4.541650241,6.234233508,14.73776894,2.507497084,8.941623513,10.7156191,13.01929709,1.615890873,2.327230086,3.093246711,5.289878142,2.956951266,4.253033485,8.198674868,2.461703033,11.54248449, ,1.615890873,,3.684790445,,-2.068899572,,,,,,,,,,,
1,17,43.12353467,49.85680684,54.58675036,54.95206328,48.18433111,50.68243169,2.137643987,12.05997397,2.277112938,4.592119054,13.012288,2.901589893,8.093768583,3.34911297,7.403225582,5.82935859,1.793462157,3.676203218,8.248896692,1.34988102,0.593222908,7.222620706,0.931415183,3.316941945, ,0.593222908,,18.0907798,,-17.4975569,,,,,,,,,,,
1,18,48.01308348,63.82082332,58.54595611,65.58668716,57.16946992,54.84858145,0.83837097,6.231510293,3.658883917,2.439741729,9.454755025,3.092750545,3.517929875,3.344222069,0.560546202,3.658556597,1.282939202,1.629299117,2.566550021,0.946390699,2.377997203,1.717302395,0.570810342,0.576106918, ,0.560546202,,25.49990888,,-24.93936268,,,,,,,,,,,
1,19,44.12442968,55.59598156,42.32149008,46.93763809,47.21587266,47.65654223,0.742452857,5.370369308,11.61345369,1.162773904,6.081908878,9.557653547,2.675720232,4.015212423,5.916666184,2.325865322,1.484917968,0.861485602,1.982914704,0.602614437,0.758203644,0.537222931,1.274197713,0.35788512, ,0.35788512,,30.18655837,,-29.82867325,,,,,,,,,,,
1,20,27.80941669,31.72790176,34.48066763,26.243886,39.76696495,28.10672041,1.117877596,11.82127942,48.52034094,5.664382431,11.92325841,32.94801561,2.01239709,7.586160545,5.37347573,6.09952196,9.071904603,3.68094392,5.435032117,5.26137483,6.114048724,1.140077224,3.079852181,1.23940913, ,1.117877596,,39.82389792,,-38.70602032,,,,,,,,,,,
1,21,176.3375873,287.8691245,342.2729645,463.0564176,370.0199817,418.8400649,528.2972897,338.9272678,680.8555763,470.4072704,474.1942594,721.8150231,407.2080058,585.3021908,519.1665711,237.3925559,775.9996318,503.3034018,257.7402803,257.0688624,525.312883,483.5315657,406.9298996,572.7809118, ,176.3375873,,324.438592,,-148.1010047,,,,,,,,,,,
1,22,471.2212281,220.0861041,304.2640263,521.1430687,292.4805307,447.935976,668.8461649,1344.148801,509.2798665,796.4203507,802.6970713,400.7093264,487.1167553,1591.064581,771.8151592,783.2103804,725.7513004,920.3884031,739.4406779,423.7116782,415.9263156,504.6293902,899.7356068,640.000897, ,220.0861041,,411.5260432,,-191.4399391,,,,,,,,,,,
1,23,528.7784202,649.4004928,456.9582436,519.5718674,313.4580207,377.6088166,382.7671321,514.6909188,408.220299,261.4540581,399.370922,313.6147688,363.9965384,843.9920747,297.4806405,566.2042967,388.4264409,257.1132018,237.250922,339.2015472,433.6766328,449.9571485,502.6467317,285.9229573, ,237.250922,,287.1969233,,-49.94600123,,,,,,,,,,,
1,24,684.1050254,742.2747133,875.9981588,905.4922004,929.7826098,585.6042647,578.7451944,861.9507236,504.189118,612.721684,993.7302941,494.4573103,487.6583632,1516.964596,366.5535621,561.9036659,564.671645,465.6278332,744.14491,833.7569064,737.460304,539.2999717,959.5418888,429.3663271, ,366.5535621,,267.8380424,,98.71551966,,,,,,,,,,,
1,25,686.4017719,1167.992306,1274.767387,413.788505,663.2654466,665.4678054,966.9367439,651.95552,321.5517991,599.5141004,2299.501669,850.0517941,558.3503937,558.1241108,491.8712646,401.8584172,368.3532642,600.3819618,1287.054707,694.6903707,1280.835535,578.3526763,461.9748714,653.1608254, ,321.5517991,,295.7759027,,25.77589643,,,,,,,,,,,
1,26,1352.976899,1628.054384,1421.789431,1125.300489,1303.400427,1327.562445,2068.506446,1631.947637,573.5247859,464.0801963,708.6771568,838.8166625,716.8364407,575.9871731,468.5491792,1457.891933,448.2660265,319.1126586,388.7632722,695.5742175,1113.823823,742.9809664,578.3488471,680.0609905, ,319.1126586,,484.3721749,,-165.2595163,,,,,,,,,,,
1,27,1399.693076,1257.173528,1741.563987,955.9333056,642.9671748,1076.641945,979.1711255,905.319293,752.2661715,809.703602,1151.321123,1390.603096,940.4982722,1229.140418,863.9456323,701.4090252,710.4358457,773.605297,830.172256,1038.303942,1198.896802,862.1869813,746.8476279,868.8301639, ,642.9671748,,983.7878559,,-340.8206811,,,,,,,,,,,
1,28,2184.312316,2066.54779,2409.953465,2240.996683,1800.26798,1891.825627,1779.91633,1462.530296,1353.579818,1694.096055,1130.371934,2250.387215,1838.732762,2263.34203,1386.612369,1495.015533,1296.5384,1392.617525,987.3246396,1067.433437,2155.842763,1692.570355,1480.509513,1514.21541, ,987.3246396,,2059.111987,,-1071.787348,,,,,,,,,,,
1,29,2241.054901,2023.622539,1699.992157,1958.464954,1816.256659,1685.166269,1697.633493,1435.167188,1688.977438,1913.473585,1084.691292,1493.599322,2017.456867,1917.240524,1417.752229,1588.595319,1378.506669,1671.600018,1331.428991,1628.976245,1511.40017,1434.312121,1414.6263,1363.889285, ,1084.691292,,1448.373248,,-363.6819559,,,,,,,,,,,
1,30,2738.512226,2038.36774,2543.569051,2154.90924,2784.345416,2427.659704,2467.207927,2121.199242,1391.807575,1765.321062,3087.315986,2210.346112,2610.759703,2450.589707,2042.67479,1749.525813,1901.60558,2685.602964,2005.914801,1657.325161,2551.062665,3098.156543,2186.974618,2365.182034, ,1391.807575,,2689.969616,,-1298.162041,,,,,,,,,,,
1,31,3824.810475,2671.614487,1274.320699,2737.893577,1780.576555,1588.864307,1696.537174,2002.923842,1515.720559,1156.585052,1853.367539,2176.122857,2788.998468,1519.644159,1809.00686,1501.180975,1317.326333,1196.886156,1664.307275,2073.329271,2648.406313,3081.898479,1573.757916,1908.092016, ,1156.585052,,967.7824136,,188.8026384,,,,,,,,,,,
1,32,1060.123999,1135.904375,1247.71421,994.1993009,814.6100294,1626.300455,1530.432346,1761.776638,858.1969937,861.2823161,1867.161896,1714.294646,2440.917033,1046.205869,980.3848224,1021.990289,1060.035431,862.685508,1099.269424,1059.670603,1688.564844,2577.461195,983.1724791,1555.792403, ,814.6100294,,1536.207798,,-721.597769,,,,,,,,,,,
1,33,1355.262828,1115.577692,1180.80376,1225.657701,2007.995755,763.3447285,1097.120821,1030.099024,1032.31752,967.4510228,2035.00816,1086.138849,1869.649601,634.3865041,1974.641964,550.1074986,1124.039355,1136.742986,1562.99,928.6919926,901.2803209,1069.281514,585.182084,2237.924691, ,550.1074986,,1012.562854,,-462.4553554,,,,,,,,,,,
1,34,2901.204072,1094.633881,1101.357919,1084.74251,1090.083408,1103.907775,480.3931083,736.9746592,1081.314048,1160.020351,1110.917834,999.8776806,707.8687449,1178.885171,1846.896621,720.6058753,1227.743876,1255.06378,955.655225,1131.903968,839.3905455,532.8599611,1224.081389,1450.327314, ,480.3931083,,1089.007989,,-608.6148807,,,,,,,,,,,
1,35,2566.468431,1348.550629,1374.954595,1330.554845,1368.510876,1378.041733,1690.405269,1647.308701,1369.115273,1463.129428,836.482744,1442.313708,1515.565165,1590.119847,1124.023613,1881.595435,1683.142364,1624.222441,1061.342497,1635.134376,1684.048937,1584.28391,1619.843264,1366.714238, ,836.482744,,1056.4234,,-219.940656,,,,,,,,,,,
1,36,1378.031315,363.1685374,307.713621,277.0343087,298.5258465,279.2545187,358.5520285,4217.188168,287.833301,326.0198754,1080.148235,302.7184279,368.844567,347.0412931,321.3331035,2560.747913,369.3411552,357.7593418,2443.776283,442.5701451,349.7986309,400.4974817,332.5029433,333.1051847, ,277.0343087,,610.4759073,,-333.4415986,,,,,,,,,,,
1,37,1298.331339,262.0922203,265.3287718,279.8711208,354.3407385,261.0906056,324.7904626,2553.855125,795.988186,294.0287364,239.9219358,272.8584269,290.7038489,294.7718454,300.3353004,3644.60914,678.8789699,328.3368044,1420.865089,341.993378,323.954665,329.9048611,304.5133362,317.9096315, ,239.9219358,,93.47935495,,146.4425809,,,,,,,,,,,
1,38,669.483236,243.2249816,197.3540926,187.3846592,339.1265941,159.4374317,212.9781486,757.0775321,79.85233768,91.69988876,127.9379016,130.8532638,210.5529215,97.59613559,85.23126825,979.3722923,104.3700925,99.61498078,326.6980161,108.7813063,94.15917748,174.4887546,92.48564857,93.39052393, ,79.85233768,,84.61808852,,-4.76575084,,,,,,,,,,,
1,39,47.57255177,87.56172362,61.67589615,60.93279084,86.79648325,173.1285198,88.8317689,484.4314193,66.22778022,60.43277466,33.09178011,88.02572732,46.59585867,35.37163264,11.3203098,950.9159902,143.1003921,52.30747326,81.19214286,20.19597042,98.18841143,25.60419975,16.33682026,2.577505168, ,2.577505168,,59.88477434,,-57.30726917,,,,,,,,,,,
1,40,82.79959193,162.3530609,50.90960584,156.8235287,57.60345667,95.55899976,124.4278961,1490.298351,15.58665114,172.6021895,104.9771553,111.3112919,39.70877353,469.8159629,5.621659208,430.1290695,18.45185141,62.7527108,212.7065467,6.326840699,209.6422335,18.54147749,420.8170624,2.198849438, ,2.198849438,,23.40259345,,-21.20374401,,,,,,,,,,,
1,41,164.5129565,211.8420921,70.80481944,151.6100248,71.06882468,257.0893511,199.2033293,867.6490783,55.15185944,166.5108998,23.49136472,117.5857707,35.4411631,371.9174061,10.08097823,509.4255778,224.520552,134.2000647,14.60498872,180.0147563,140.2333381,18.78471984,185.0246661,5.123127761, ,5.123127761,,20.08690024,,-14.96377248,,,,,,,,,,,
1,42,186.5167144,159.2723794,125.3292629,87.58496433,112.835085,265.3483287,373.7004705,425.1424271,154.2317318,157.6756331,64.9908468,61.90050694,28.11435784,293.2674661,34.32568597,190.1939173,454.1467338,239.4283006,34.59123547,154.2602283,16.97411601,27.16462708,130.7071097,21.38465021, ,16.97411601,,16.29614542,,0.677970593,,,,,,,,,,,
1,43,122.521276,106.3170309,65.27028485,249.4160756,96.39818525,153.1251032,523.3916965,171.5016295,321.1260405,121.2450473,44.63104961,52.4267852,31.60873007,105.9461218,60.52315118,78.89242551,593.9619219,158.5789649,32.45648128,1.188812239,7.415648847,21.61032168,154.2295367,33.77868682, ,1.188812239,,12.99471986,,-11.80590762,,,,,,,,,,,
1,44,353.9719108,72.54182723,67.5807956,178.0507869,108.0696854,82.41363965,702.4636516,278.1902786,184.8850651,601.9441498,11.82136515,55.63588504,19.65400176,33.55246775,61.83010675,55.73786255,76.10608321,494.0334616,32.38254309,2.793108658,4.352965366,9.436253082,225.0583813,58.48912492, ,2.793108658,,9.123556,,-6.330447342,,,,,,,,,,,
1,45,60.90738299,58.50939309,76.75626282,168.4025789,129.3337066,101.3389199,1071.144545,246.8829578,151.3031696,1130.352642,30.68707251,129.7304186,23.97784902,37.95467368,92.85848951,32.79240744,36.03632264,883.5224483,8.361371471,68.80489119,120.5875771,22.09354763,84.1629889,98.19179613, ,8.361371471,,42.718171,,-34.35679953,,,,,,,,,,,
1,46,67.51943406,75.11877134,116.9940635,205.4909599,108.2723571,290.3943632,857.8743021,229.9213782,674.0126516,1310.021706,34.38502053,432.4160416,139.7337632,1349.319113,53.57308695,105.8255088,420.1828295,1328.664841,6.020428775,58.76136678,951.5777232,12.61109405,1031.353986,9.093015981, ,6.020428775,,24.78112974,,-18.76070096,,,,,,,,,,,
1,47,85.55161977,406.8362173,207.4667055,849.9424817,178.0254797,483.3143836,1090.997665,787.2340004,1520.713636,887.0298755,36.72609481,302.6167651,123.6120117,3947.792372,22.66199246,143.2056837,1284.372774,791.5813411,6.365359042,59.4383215,439.6340888,34.66916402,3266.727915,31.87312383, ,6.365359042,,55.19154579,,-48.82618675,,,,,,,,,,,
1,48,457.9404983,849.0258175,693.7153774,1110.633739,818.2182562,460.1251488,1231.462149,1520.174758,1913.602035,723.5419696,57.13948576,532.9839621,433.1269075,1439.236297,113.8477194,318.3378459,2305.908803,1062.235922,17.51630332,37.5200003,181.5073059,97.67939226,3298.741578,73.49688965, ,17.51630332,,75.2587095,,-57.74240617,,,,,,,,,,,
1,49,1354.171048,689.947433,780.6276771,1021.901161,1027.403469,585.9140222,632.0973492,2842.218683,1130.794026,825.9883526,103.0683647,932.9933229,1063.006336,404.4367662,387.485346,1278.55953,2651.886478,1539.349532,172.3100743,232.7981523,545.7950228,528.350481,1907.160116,352.4662997, ,103.0683647,,396.4437387,,-293.375374,,,,,,,,,,,
1,50,593.3140528,805.2788635,1197.265374,1096.505176,610.2216253,623.7161583,581.4269465,3715.376151,442.6652291,753.2967543,421.3667551,1507.919823,1927.91312,1166.138824,624.294605,3029.650096,916.0605138,1112.199365,528.9739768,394.635442,724.943676,1201.000995,1199.605204,586.076929, ,394.635442,,2293.019503,,-1898.384061,,,,,,,,,,,
1,51,1202.863308,1310.175892,1785.719013,1738.674377,1158.115764,1234.48161,941.6808141,1652.131149,1038.234752,1282.178988,1228.107022,1883.063065,1976.324034,1906.160959,1391.962042,2333.642156,1068.023682,1277.608824,1014.43404,1051.286429,1131.748671,1708.721575,997.1992118,1021.112394, ,941.6808141,,411.8204521,,529.860362,,,,,,,,,,,
1,52,609.9994536,920.9353282,953.2062554,1287.684132,770.2018117,1088.690846,1201.784923,1634.303642,1009.629602,1181.828896,1173.004709,1469.368704,1724.612799,2389.481051,1009.631574,1787.046531,1055.730284,1080.534215,934.3162549,892.4087437,1238.21398,1847.166617,1069.334013,749.0958359, ,609.9994536,,419.7073234,,190.2921302,,,,,,,,,,,
1,53,420.8832046,823.9779654,1063.855506,1227.823691,815.0308502,762.8035739,1176.456743,2637.864196,936.870887,974.0747815,1196.887535,1408.097256,1055.223318,2654.832062,916.8741783,1001.520259,1042.904832,986.4326152,1111.730977,945.3073728,1159.241572,1182.091517,1168.82391,1012.783592, ,420.8832046,,753.4489587,,-332.5657541,,,,,,,,,,,
1,54,936.0062925,1072.734704,1488.896823,1978.119541,1047.929547,1133.050559,1113.590926,2623.669924,1070.434901,896.7341785,1134.584441,1188.085631,1256.816386,2421.208594,1278.244073,1670.835916,1084.808908,906.5159848,1101.288272,1165.51752,1241.761928,1262.980669,1217.815131,1276.921367, ,896.7341785,,887.4229356,,9.311242893,,,,,,,,,,,
1,55,1536.671523,1696.484507,1613.207926,1543.940214,1554.886411,1586.44386,1640.302032,1915.353377,1492.182073,1652.554089,1789.180818,1813.7574,1594.664376,1727.933696,1918.933037,1868.021238,1627.21514,1644.157808,1772.324187,1799.069668,1861.684883,1604.453519,1613.359135,1982.059832, ,1492.182073,,2369.943909,,-877.7618364,,,,,,,,,,,
1,56,1722.276813,2141.774024,1883.887353,2110.661779,1899.558374,1840.111422,1885.846394,1925.485134,1875.353122,1844.018529,1837.617439,2305.319948,1842.453356,2240.766746,2025.861449,1934.574803,1887.99386,1807.104722,1927.837923,1879.670459,2333.996724,1775.512889,2004.203959,2129.860203, ,1722.276813,,1467.931924,,254.3448887,,,,,,,,,,,
1,57,952.6981903,1571.259862,1740.231269,1902.346461,1495.171702,1843.524287,3047.655176,1465.553961,1067.795345,1162.235832,1084.869651,1431.006769,1403.674905,1901.614863,1172.472523,1138.471088,1064.897332,1101.257594,1001.49778,844.7671981,1518.951012,1338.935981,1474.791511,1103.841215, ,844.7671981,,591.5277114,,253.2394868,,,,,,,,,,,
1,58,638.8156758,1178.978609,2104.077487,1688.411556,1890.709368,2339.172872,2277.531813,1877.472691,969.0387455,951.7399424,823.6860567,1075.964322,1512.999256,1294.648184,970.7617775,1137.343647,862.535753,806.1122061,608.8080023,421.4722767,1140.867317,1192.583875,1013.018968,823.7367532, ,421.4722767,,678.6231649,,-257.1508883,,,,,,,,,,,
1,59,2396.40756,2032.299191,3168.239249,1836.745523,2006.460676,2599.359829,2515.198921,2528.834538,1778.526046,2273.940859,681.712111,1243.243022,2767.504773,1841.583204,1565.197725,1527.373725,1983.490593,2296.243889,483.7267824,1476.90695,1514.845246,2619.060347,1608.909991,1517.432015, ,483.7267824,,640.8516537,,-157.1248714,,,,,,,,,,,
1,60,2501.93833,1907.094433,3030.64171,1663.997667,1612.6777,2115.176941,2156.950912,3844.143598,2132.916114,2044.579354,780.9082267,2049.076093,2303.16316,2058.908769,2120.776642,2249.448576,1840.842689,1964.346286,507.2874548,1907.781909,2274.440458,1850.550778,1695.738497,1696.76407, ,507.2874548,,865.4855524,,-358.1980976,,,,,,,,,,,
1,61,1697.801955,1429.182413,2447.230701,2216.469264,1643.686501,1776.607342,1265.351153,4121.498591,1222.019729,1705.039589,1620.377312,1553.60999,2112.408653,2635.641793,1107.364312,3215.649094,1208.248128,1492.866958,1067.575546,1125.223833,1655.310057,1860.179366,1884.570897,1206.110985, ,1067.575546,,1200.191881,,-132.6163357,,,,,,,,,,,
1,62,1730.611733,1576.928064,1445.363856,857.5591559,1624.029556,976.8512984,952.1854108,3131.745117,913.1731995,774.4981333,782.9779822,2498.778321,872.1359587,1141.026694,1724.039553,2924.210055,1182.032358,1036.669911,657.8280032,1601.43028,1959.597826,819.2624325,775.7643122,1856.826663, ,657.8280032,,944.0308294,,-286.2028262,,,,,,,,,,,
1,63,1410.32994,2111.289845,2261.51256,1932.329286,1526.145937,1153.032819,1282.00266,1975.760342,1022.137161,1290.003765,966.0703908,2823.550343,1273.90664,2577.817243,1578.969238,1630.501878,878.8979918,1254.409885,678.8758114,1081.624003,3020.481198,1031.506828,1759.611645,1693.061878, ,678.8758114,,693.0964753,,-14.22066392,,,,,,,,,,,
